,loan_id,applicant_income,loan_amount,loan_status
0,LP1003,4583,128.4,N
1,LP1005,3000,66.0,Y
2,LP1006,2583,120.5,Y
3,LP1008,6000,141.4,Y
4,LP1011,5417,267.4,Y
5,LP1013,2333,95.3,Y
6,LP1014,3036,158.2,N
7,LP1018,4006,168.6,Y
8,LP1020,12841,349.3,N
9,LP1024,3200,70.3,Y
10,LP1027,2500,109.6,Y
11,LP1028,3073,200.5,Y
12,LP1029,1853,114.1,N
13,LP1030,1299,17.5,Y
14,LP1032,4950,125.2,Y
15,LP1034,3596,100.8,Y
16,LP1036,3510,76.9,N
17,LP1038,4887,133.5,N
18,LP1041,2600,115.8,Y
19,LP1043,7660,104.1,N
20,LP1046,5955,315.5,Y
21,LP1047,2600,116.1,N
22,LP1050,3365,112.4,N
23,LP1052,3717,151.1,N
24,LP1066,9560,191.1,Y
25,LP1068,2799,122.6,Y
26,LP1073,4226,110.2,Y
27,LP1086,1442,35.1,N
28,LP1087,3750,120.2,Y
29,LP1091,4166,201.3,N
30,LP1095,3167,74.5,N
31,LP1097,4692,106.2,N
32,LP1098,3500,114.6,Y
33,LP1100,12500,320.5,N
34,LP1109,1828,100.5,N
35,LP1112,3667,144.4,Y
36,LP1114,4166,184.8,Y
37,LP1116,3748,110.6,Y
38,LP1119,3600,80.2,N
39,LP1120,1800,47.7,Y
40,LP1123,2400,76.0,Y
41,LP1131,3941,134.5,Y
42,LP1136,4695,96.9,Y
43,LP1137,3410,88.3,Y
44,LP1138,5649,44.6,Y
45,LP1144,5821,144.4,Y
46,LP1146,2645,120.4,N
47,LP1151,4000,144.8,Y
48,LP1155,1928,100.5,Y
49,LP1157,3086,121.0,Y
50,LP1164,4230,112.5,N
51,LP1179,4616,134.1,N
52,LP1186,11500,286.4,N
53,LP1194,2708,97.9,Y
54,LP1195,2132,96.4,Y
55,LP1197,3366,135.0,N
56,LP1198,8080,180.2,Y
57,LP1199,3357,144.1,Y
58,LP1205,2500,121.0,Y
59,LP1206,3029,100.0,Y
60,LP1207,2609,165.8,N
61,LP1213,4945,,N
62,LP1222,4166,116.8,N
63,LP1225,5726,258.2,N
64,LP1228,3200,126.3,N
65,LP1233,10750,312.5,Y
66,LP1238,7100,125.4,Y
67,LP1241,4300,136.0,N
68,LP1243,3208,173.0,Y
69,LP1245,1875,97.4,Y
70,LP1248,3500,81.5,Y
71,LP1250,4755,95.3,N
72,LP1253,5266,187.3,Y
73,LP1255,3750,113.4,N
74,LP1256,3750,176.8,N
75,LP1259,1000,110.7,N
76,LP1263,3167,180.4,N
77,LP1264,3333,130.0,Y
78,LP1265,3846,111.8,Y
79,LP1267,1378,167.3,N
80,LP1273,6000,265.6,N
81,LP1275,3988,50.0,Y
82,LP1279,2366,136.7,Y
83,LP1280,3333,99.4,Y
84,LP1282,2500,104.5,Y
85,LP1289,8566,210.4,Y
86,LP1310,5695,175.4,Y
87,LP1316,2958,131.6,Y
88,LP1318,6250,189.0,Y
89,LP1319,3273,81.1,Y
90,LP1322,4133,122.3,Y
91,LP1325,3620,25.0,Y
92,LP1326,6782,,N
93,LP1327,2484,137.7,Y
94,LP1333,1977,50.2,Y
95,LP1334,4188,115.4,Y
96,LP1343,1759,131.6,Y
97,LP1345,4288,133.7,Y
98,LP1349,4843,151.2,Y
99,LP1367,3052,100.9,Y
100,LP1369,11417,225.8,Y
101,LP1370,7333,120.1,N
102,LP1379,3800,216.9,N
103,LP1384,2071,94.7,Y
104,LP1385,5316,136.8,Y
105,LP1387,2929,139.5,Y
106,LP1391,3572,152.2,N
107,LP1398,5050,118.9,Y
108,LP1401,14583,185.6,Y
109,LP1404,3167,154.3,Y
110,LP1405,2214,85.3,Y
111,LP1421,5568,175.9,N
112,LP1422,10408,259.4,Y
113,LP1426,5667,180.5,Y
114,LP1430,4166,44.6,Y
115,LP1431,2137,137.8,Y
116,LP1432,2957,81.6,Y
117,LP1439,4300,194.2,Y
118,LP1443,3692,93.6,Y
119,LP1448,23803,370.5,Y
120,LP1451,10513,160.5,N
121,LP1465,6080,182.7,N
122,LP1469,20166,650.2,Y
123,LP1473,2014,74.2,Y
124,LP1478,2718,70.1,Y
125,LP1482,3459,25.3,Y
126,LP1487,4895,102.0,Y
127,LP1488,4000,290.6,N
128,LP1489,4583,84.3,N
129,LP1491,3316,88.2,Y
130,LP1492,14999,242.1,N
131,LP1493,4200,129.3,N
132,LP1497,5042,185.2,N
133,LP1498,5417,168.3,Y
134,LP1504,6950,175.5,Y
135,LP1507,2698,122.5,Y
136,LP1508,11757,187.8,Y
137,LP1514,2330,101.0,Y
138,LP1516,14866,70.0,Y
139,LP1518,1538,30.2,Y
140,LP1519,10000,225.6,N
141,LP1520,4860,125.2,Y
142,LP1528,6277,118.9,N
143,LP1529,2577,152.2,Y
144,LP1531,9166,244.7,N
145,LP1532,2281,113.7,N
146,LP1535,3254,50.8,Y
147,LP1536,39999,600.0,Y
148,LP1541,6000,160.2,Y
149,LP1543,9538,187.7,Y
150,LP1546,2980,120.1,Y
151,LP1552,4583,255.0,Y
152,LP1560,1863,98.4,Y
153,LP1562,7933,275.6,N
154,LP1565,3089,121.1,N
155,LP1570,4167,158.1,Y
156,LP1572,9323,75.0,Y
157,LP1574,3707,182.4,Y
158,LP1577,4583,112.7,N
159,LP1578,2439,129.2,Y
160,LP1579,2237,63.9,N
161,LP1580,8000,200.4,Y
162,LP1581,1820,95.6,Y
163,LP1585,51763,700.3,Y
164,LP1586,3522,81.6,N
165,LP1594,5708,188.0,Y
166,LP1603,4344,87.4,N
167,LP1606,3497,116.2,Y
168,LP1608,2045,101.4,Y
169,LP1610,5516,495.4,N
170,LP1616,3750,116.5,Y
171,LP1630,2333,102.5,N
172,LP1633,6400,180.0,N
173,LP1634,1916,67.2,N
174,LP1636,4600,73.5,Y
175,LP1637,33846,260.7,N
176,LP1639,3625,108.8,Y
177,LP1640,39147,120.8,Y
178,LP1641,2178,66.5,N
179,LP1643,2383,59.0,Y
180,LP1644,674,168.3,Y
181,LP1647,9328,188.5,Y
182,LP1653,4885,48.7,Y
183,LP1656,12000,164.9,N
184,LP1657,6033,160.4,N
185,LP1658,3858,76.8,Y
186,LP1664,4191,120.4,Y
187,LP1665,3125,170.7,N
188,LP1666,8333,187.0,Y
189,LP1669,1907,120.0,Y
190,LP1671,3416,113.9,Y
191,LP1673,11000,83.1,N
192,LP1674,2600,90.7,Y
193,LP1677,4923,166.3,Y
194,LP1682,3992,,N
195,LP1688,3500,135.4,Y
196,LP1691,3917,124.9,Y
197,LP1692,4408,120.6,Y
198,LP1693,3244,80.9,Y
199,LP1698,3975,55.7,Y
200,LP1699,2479,59.5,Y
201,LP1702,3418,127.5,N
202,LP1708,10000,214.2,N
203,LP1711,3430,128.0,N
204,LP1713,7787,240.4,Y
205,LP1715,5703,130.6,Y
206,LP1716,3173,137.9,Y
207,LP1720,3850,100.7,Y
208,LP1722,150,135.8,N
209,LP1726,3727,131.9,Y
210,LP1732,5000,72.9,N
211,LP1734,4283,127.8,Y
212,LP1736,2221,60.1,N
213,LP1743,4009,116.3,Y
214,LP1744,2971,144.2,Y
215,LP1749,7578,175.9,Y
216,LP1750,6250,128.8,Y
217,LP1751,3250,170.3,N
218,LP1754,4735,138.6,N
219,LP1758,6250,210.8,Y
220,LP1761,6400,200.8,Y
221,LP1765,2491,104.2,Y
222,LP1768,3716,42.7,Y
223,LP1770,3189,120.8,Y
224,LP1776,8333,280.0,Y
225,LP1778,3155,140.1,Y
226,LP1784,5500,170.4,Y
227,LP1786,5746,255.2,N
228,LP1788,3463,122.9,Y
229,LP1790,3812,112.7,Y
230,LP1792,3315,96.7,Y
231,LP1798,5819,120.8,Y
232,LP1800,2510,140.3,N
233,LP1806,2965,155.2,Y
234,LP1807,6250,108.6,Y
235,LP1811,3406,123.4,Y
236,LP1813,6050,120.9,N
237,LP1814,9703,112.6,Y
238,LP1819,6608,137.4,Y
239,LP1824,2882,123.9,Y
240,LP1825,1809,90.4,Y
241,LP1835,1668,201.2,N
242,LP1836,3427,138.8,N
243,LP1841,2583,104.5,Y
244,LP1843,2661,279.3,Y
245,LP1844,16250,192.7,N
246,LP1846,3083,256.0,Y
247,LP1849,6045,115.2,N
248,LP1854,5250,94.8,N
249,LP1859,14683,304.8,N
250,LP1864,4931,128.1,N
251,LP1865,6083,330.8,Y
252,LP1868,2060,134.5,Y
253,LP1870,3481,155.1,N
254,LP1871,7200,120.5,Y
255,LP1872,5166,128.3,Y
256,LP1875,4095,151.2,Y
257,LP1877,4708,150.1,Y
258,LP1882,4333,160.2,Y
259,LP1883,3418,135.4,N
260,LP1884,2876,90.6,Y
261,LP1888,3237,30.1,Y
262,LP1891,11146,136.7,Y
263,LP1892,2833,126.1,Y
264,LP1894,2620,150.2,Y
265,LP1896,3900,90.7,Y
266,LP1900,2750,115.9,Y
267,LP1903,3993,208.0,Y
268,LP1904,3103,80.7,Y
269,LP1907,14583,436.5,Y
270,LP1908,4100,124.1,Y
271,LP1910,4053,158.6,N
272,LP1914,3927,112.2,Y
273,LP1915,2301,78.5,Y
274,LP1917,1811,54.6,Y
275,LP1922,20667,,N
276,LP1924,3158,89.3,Y
277,LP1925,2600,100.0,N
278,LP1926,3704,121.0,Y
279,LP1931,4124,115.8,Y
280,LP1935,9508,187.7,Y
281,LP1936,3075,139.7,Y
282,LP1938,4400,127.9,N
283,LP1940,3153,135.0,Y
284,LP1945,5417,143.9,N
285,LP1947,2383,172.6,Y
286,LP1949,4416,110.1,Y
287,LP1953,6875,200.6,Y
288,LP1954,4666,135.4,Y
289,LP1955,5000,151.2,N
290,LP1963,2014,113.9,N
291,LP1964,1800,93.8,N
292,LP1972,2875,105.5,Y
293,LP1974,5000,132.5,Y
294,LP1977,1625,96.5,Y
295,LP1978,4000,140.3,Y
296,LP1990,2000,,N
297,LP1993,3762,135.4,Y
298,LP1994,2400,104.0,N
299,LP1996,20233,480.9,N
300,LP1998,7667,185.0,Y
301,LP2002,2917,84.4,Y
302,LP2004,2927,111.1,Y
303,LP2006,2507,56.2,Y
304,LP2008,5746,144.9,Y
305,LP2024,2473,159.4,N
306,LP2031,3399,111.7,Y
307,LP2035,3717,120.1,Y
308,LP2036,2058,88.3,Y
309,LP2043,3541,112.9,Y
310,LP2050,10000,155.9,N
311,LP2051,2400,115.3,Y
312,LP2053,4342,125.0,Y
313,LP2055,3166,132.7,Y
314,LP2065,15000,300.5,Y
315,LP2067,8666,376.4,N
316,LP2068,4917,130.3,Y
317,LP2082,5818,185.0,Y
318,LP2086,4333,110.7,N
319,LP2087,2500,67.5,Y
320,LP2097,4384,117.0,Y
321,LP2098,2935,98.2,Y
322,LP2100,2833,71.9,Y
323,LP2101,63337,490.6,Y
324,LP2103,9833,182.4,Y
325,LP2106,5503,70.0,Y
326,LP2110,5250,160.3,Y
327,LP2112,2500,176.3,Y
328,LP2113,1830,,N
329,LP2114,4160,71.3,Y
330,LP2115,2647,173.2,N
331,LP2116,2378,46.1,N
332,LP2119,4554,158.1,Y
333,LP2126,3173,74.5,Y
334,LP2128,2583,125.1,Y
335,LP2129,2499,160.9,Y
336,LP2130,3523,152.2,N
337,LP2131,3083,126.5,Y
338,LP2137,6333,259.4,Y
339,LP2138,2625,187.3,Y
340,LP2139,9083,228.3,Y
341,LP2140,8750,308.2,N
342,LP2141,2666,95.3,Y
343,LP2142,5500,105.1,N
344,LP2143,2423,130.7,Y
345,LP2144,3813,116.6,Y
346,LP2149,8333,165.3,Y
347,LP2151,3875,67.9,N
348,LP2158,3000,100.4,N
349,LP2160,5167,200.6,Y
350,LP2161,4723,81.5,N
351,LP2170,5000,236.3,Y
352,LP2175,4750,130.9,Y
353,LP2178,3013,95.8,Y
354,LP2180,6822,141.8,Y
355,LP2181,6216,134.0,N
356,LP2187,2500,96.0,N
357,LP2188,5124,124.5,N
358,LP2190,6325,175.9,Y
359,LP2191,19730,570.1,N
360,LP2194,15759,55.2,Y
361,LP2197,5185,155.5,Y
362,LP2201,9323,380.7,Y
363,LP2205,3062,111.3,N
364,LP2209,2764,110.3,Y
365,LP2211,4817,120.8,Y
366,LP2219,8750,130.0,Y
367,LP2223,4310,130.8,Y
368,LP2224,3069,71.4,N
369,LP2225,5391,130.6,Y
370,LP2226,3333,128.7,Y
371,LP2229,5941,296.1,Y
372,LP2231,6000,156.9,Y
373,LP2234,7167,128.8,Y
374,LP2236,4566,100.4,N
375,LP2237,3667,113.2,Y
376,LP2239,2346,132.1,Y
377,LP2243,3010,,N
378,LP2244,2333,136.7,Y
379,LP2250,5488,125.8,Y
380,LP2255,9167,185.3,Y
381,LP2262,9504,275.2,Y
382,LP2263,2453,100.3,Y
383,LP2265,1993,114.0,Y
384,LP2266,3100,113.1,Y
385,LP2272,3276,135.2,Y
386,LP2277,3180,71.7,N
387,LP2281,3033,95.1,Y
388,LP2284,3902,109.3,Y
389,LP2287,1500,103.8,N
390,LP2288,2889,45.3,N
391,LP2296,2755,65.6,N
392,LP2297,2500,103.6,Y
393,LP2300,1963,53.3,Y
394,LP2301,7441,194.2,N
395,LP2305,4547,115.3,Y
396,LP2308,2167,115.9,Y
397,LP2314,2213,66.0,Y
398,LP2315,8300,152.1,N
399,LP2317,81000,360.3,N
400,LP2318,3867,62.2,N
401,LP2319,6256,160.6,Y
402,LP2328,6096,218.5,N
403,LP2332,2253,110.5,Y
404,LP2335,2149,178.3,N
405,LP2337,2995,60.5,Y
406,LP2341,2600,160.8,N
407,LP2342,1600,239.8,N
408,LP2345,1025,112.5,Y
409,LP2347,3246,138.8,Y
410,LP2348,5829,138.0,Y
411,LP2357,2720,80.2,N
412,LP2361,1820,100.7,Y
413,LP2362,7250,110.4,N
414,LP2364,14880,96.3,Y
415,LP2366,2666,121.6,Y
416,LP2367,4606,81.4,N
417,LP2368,5935,133.9,Y
418,LP2369,2920,87.4,Y
419,LP2370,2717,60.8,Y
420,LP2377,8624,150.6,Y
421,LP2379,6500,105.9,N
422,LP2386,12876,405.5,Y
423,LP2387,2425,144.0,Y
424,LP2390,3750,100.6,Y
425,LP2398,1926,50.0,Y
426,LP2403,10416,187.7,N
427,LP2407,7142,138.9,Y
428,LP2408,3660,187.1,Y
429,LP2409,7901,181.0,Y
430,LP2418,4707,148.6,Y
431,LP2422,37719,152.7,Y
432,LP2424,7333,175.2,Y
433,LP2429,3466,130.9,Y
434,LP2434,4652,110.6,Y
435,LP2435,3539,55.5,N
436,LP2443,3340,151.0,N
437,LP2444,2769,190.6,N
438,LP2446,2309,125.5,N
439,LP2447,1958,60.0,Y
440,LP2448,3948,149.5,N
441,LP2449,2483,90.7,Y
442,LP2453,7085,84.4,Y
443,LP2455,3859,96.7,Y
444,LP2459,4301,118.6,Y
445,LP2467,3708,173.2,N
446,LP2472,4354,136.5,Y
447,LP2473,8334,160.5,N
448,LP2478,2083,160.3,Y
449,LP2484,7740,128.7,Y
450,LP2487,3015,153.1,Y
451,LP2489,5191,132.4,Y
452,LP2493,4166,98.4,N
453,LP2494,6000,141.0,Y
454,LP2500,2947,70.7,N
455,LP2501,16692,110.6,Y
456,LP2502,210,98.2,Y
457,LP2505,4000,120.4,N
458,LP2515,3450,162.4,Y
459,LP2517,2653,113.9,N
460,LP2519,4691,100.5,Y
461,LP2522,2500,93.9,Y
462,LP2524,5532,162.7,Y
463,LP2527,16525,150.9,Y
464,LP2529,6700,230.0,Y
465,LP2530,2873,132.9,N
466,LP2531,16667,87.0,Y
467,LP2533,2947,,N
468,LP2534,4350,154.1,Y
469,LP2536,3095,113.3,Y
470,LP2537,2083,128.6,Y
471,LP2541,10833,234.5,Y
472,LP2543,8333,246.4,Y
473,LP2544,1958,131.9,Y
474,LP2545,3547,80.6,N
475,LP2547,18333,500.9,N
476,LP2555,4583,160.6,Y
477,LP2556,2435,75.2,N
478,LP2560,2699,97.0,Y
479,LP2562,5333,187.0,Y
480,LP2571,3691,110.4,Y
481,LP2582,17263,225.8,Y
482,LP2585,3597,119.6,N
483,LP2586,3326,105.2,Y
484,LP2587,2600,107.6,Y
485,LP2588,4625,111.7,Y
486,LP2600,2895,95.6,Y
487,LP2602,6283,209.5,N
488,LP2603,645,113.6,Y
489,LP2606,3159,100.7,Y
490,LP2615,4865,208.8,Y
491,LP2618,4050,138.1,N
492,LP2619,3814,124.9,Y
493,LP2622,3510,243.4,Y
494,LP2624,20833,480.7,Y
495,LP2625,3583,96.4,N
496,LP2626,2479,188.1,Y
497,LP2634,13262,40.7,Y
498,LP2637,3598,100.4,N
499,LP2640,6065,250.6,Y
500,LP2643,3283,148.3,Y
501,LP2648,2130,70.2,N
502,LP2652,5815,311.3,N
503,LP2659,3466,150.8,Y
504,LP2670,2031,113.9,Y
505,LP2682,3074,124.0,N
506,LP2683,4683,185.4,N
507,LP2684,3400,95.8,N
508,LP2689,2192,45.2,Y
509,LP2690,2500,55.7,Y
510,LP2692,5677,100.4,Y
511,LP2693,7948,480.8,Y
512,LP2697,4680,,N
513,LP2699,17500,400.8,Y
514,LP2705,3775,110.1,Y
515,LP2706,5285,161.8,Y
516,LP2714,2679,94.4,Y
517,LP2716,6783,130.1,Y
518,LP2717,1025,216.3,Y
519,LP2720,4281,100.7,Y
520,LP2723,3588,110.4,N
521,LP2729,11250,196.2,N
522,LP2731,18165,125.2,Y
523,LP2732,2550,126.7,Y
524,LP2734,6133,324.6,Y
525,LP2738,3617,107.1,Y
526,LP2739,2917,66.8,N
527,LP2740,6417,157.1,Y
528,LP2741,4608,140.2,Y
529,LP2743,2138,99.0,N
530,LP2753,3652,95.5,Y
531,LP2755,2239,128.9,Y
532,LP2757,3017,102.9,Y
533,LP2767,2768,155.5,Y
534,LP2768,3358,80.1,N
535,LP2772,2526,145.5,Y
536,LP2776,5000,103.3,N
537,LP2777,2785,110.3,Y
538,LP2778,6633,,N
539,LP2785,3333,159.0,Y
540,LP2788,2454,181.4,N
541,LP2789,3593,132.0,N
542,LP2792,5468,26.5,Y
543,LP2794,2667,84.7,Y
544,LP2795,10139,260.8,Y
545,LP2798,3887,162.8,Y
546,LP2804,4180,182.7,Y
547,LP2807,3675,108.2,Y
548,LP2813,19484,600.4,Y
549,LP2820,5923,211.5,Y
550,LP2821,5800,132.1,Y
551,LP2832,8799,258.4,N
552,LP2833,4467,120.1,Y
553,LP2836,3333,70.1,Y
554,LP2837,3400,123.8,N
555,LP2840,2378,9.2,N
556,LP2841,3166,104.5,N
557,LP2842,3417,186.6,Y
558,LP2847,5116,165.9,N
559,LP2855,16666,275.3,Y
560,LP2862,6125,187.2,N
561,LP2863,6406,150.9,N
562,LP2868,3159,108.3,Y
563,LP2872,3087,136.3,N
564,LP2874,3229,110.2,Y
565,LP2877,1782,107.4,Y
566,LP2888,3182,161.2,Y
567,LP2892,6540,205.4,Y
568,LP2893,1836,90.3,N
569,LP2894,3166,36.6,Y
570,LP2898,1880,61.4,N
571,LP2911,2787,146.7,N
572,LP2912,4283,172.3,N
573,LP2916,2297,104.3,Y
574,LP2917,2165,71.0,Y
575,LP2925,4750,94.2,Y
576,LP2926,2726,106.8,N
577,LP2928,3000,56.7,Y
578,LP2931,6000,205.6,N
579,LP2933,9357,292.1,Y
580,LP2936,3859,142.0,Y
581,LP2938,16120,260.7,Y
582,LP2940,3833,110.1,Y
583,LP2941,6383,187.2,N
584,LP2943,2987,89.0,N
585,LP2945,9963,181.0,Y
586,LP2948,5780,192.9,Y
587,LP2949,416,350.6,N
588,LP2950,2894,155.5,Y
589,LP2953,5703,128.5,Y
590,LP2958,3676,172.3,Y
591,LP2959,12000,497.0,Y
592,LP2960,2400,,N
593,LP2961,3400,174.0,Y
594,LP2964,3987,157.3,Y
595,LP2974,3232,108.6,Y
596,LP2979,4106,40.7,Y
597,LP2983,8072,253.4,Y
598,LP2984,7583,187.6,Y
599,LP2990,4583,133.2,N
