loan_id,applicant_income,loan_amount,loan_status
LP1003,4583,128.4,N
LP1005,3000,66.0,Y
LP1006,2583,120.5,Y
LP1008,6000,141.4,Y
LP1011,5417,267.4,Y
LP1013,2333,95.3,Y
LP1014,3036,158.2,N
LP1018,4006,168.6,Y
LP1020,12841,349.3,N
LP1024,3200,70.3,Y
LP1027,2500,109.6,Y
LP1028,3073,200.5,Y
LP1029,1853,114.1,N
LP1030,1299,17.5,Y
LP1032,4950,125.2,Y
LP1034,3596,100.8,Y
LP1036,3510,76.9,N
LP1038,4887,133.5,N
LP1041,2600,115.8,Y
LP1043,7660,104.1,N
LP1046,5955,315.5,Y
LP1047,2600,116.1,N
LP1050,3365,112.4,N
LP1052,3717,151.1,N
LP1066,9560,191.1,Y
LP1068,2799,122.6,Y
LP1073,4226,110.2,Y
LP1086,1442,35.1,N
LP1087,3750,120.2,Y
LP1091,4166,201.3,N
LP1095,3167,74.5,N
LP1097,4692,106.2,N
LP1098,3500,114.6,Y
LP1100,12500,320.5,N
LP1109,1828,100.5,N
LP1112,3667,144.4,Y
LP1114,4166,184.8,Y
LP1116,3748,110.6,Y
LP1119,3600,80.2,N
LP1120,1800,47.7,Y
LP1123,2400,76.0,Y
LP1131,3941,134.5,Y
LP1136,4695,96.9,Y
LP1137,3410,88.3,Y
LP1138,5649,44.6,Y
LP1144,5821,144.4,Y
LP1146,2645,120.4,N
LP1151,4000,144.8,Y
LP1155,1928,100.5,Y
LP1157,3086,121.0,Y
LP1164,4230,112.5,N
LP1179,4616,134.1,N
LP1186,11500,286.4,N
LP1194,2708,97.9,Y
LP1195,2132,96.4,Y
LP1197,3366,135.0,N
LP1198,8080,180.2,Y
LP1199,3357,144.1,Y
LP1205,2500,121.0,Y
LP1206,3029,100.0,Y
LP1207,2609,165.8,N
LP1213,4945,,N
LP1222,4166,116.8,N
LP1225,5726,258.2,N
LP1228,3200,126.3,N
LP1233,10750,312.5,Y
LP1238,7100,125.4,Y
LP1241,4300,136.0,N
LP1243,3208,173.0,Y
LP1245,1875,97.4,Y
LP1248,3500,81.5,Y
LP1250,4755,95.3,N
LP1253,5266,187.3,Y
LP1255,3750,113.4,N
LP1256,3750,176.8,N
LP1259,1000,110.7,N
LP1263,3167,180.4,N
LP1264,3333,130.0,Y
LP1265,3846,111.8,Y
LP1267,1378,167.3,N
LP1273,6000,265.6,N
LP1275,3988,50.0,Y
LP1279,2366,136.7,Y
LP1280,3333,99.4,Y
LP1282,2500,104.5,Y
LP1289,8566,210.4,Y
LP1310,5695,175.4,Y
LP1316,2958,131.6,Y
LP1318,6250,189.0,Y
LP1319,3273,81.1,Y
LP1322,4133,122.3,Y
LP1325,3620,25.0,Y
LP1326,6782,,N
LP1327,2484,137.7,Y
LP1333,1977,50.2,Y
LP1334,4188,115.4,Y
LP1343,1759,131.6,Y
LP1345,4288,133.7,Y
LP1349,4843,151.2,Y
LP1367,3052,100.9,Y
LP1369,11417,225.8,Y
LP1370,7333,120.1,N
LP1379,3800,216.9,N
LP1384,2071,94.7,Y
LP1385,5316,136.8,Y
LP1387,2929,139.5,Y
LP1391,3572,152.2,N
LP1398,5050,118.9,Y
LP1401,14583,185.6,Y
LP1404,3167,154.3,Y
LP1405,2214,85.3,Y
LP1421,5568,175.9,N
LP1422,10408,259.4,Y
LP1426,5667,180.5,Y
LP1430,4166,44.6,Y
LP1431,2137,137.8,Y
LP1432,2957,81.6,Y
LP1439,4300,194.2,Y
LP1443,3692,93.6,Y
LP1448,23803,370.5,Y
LP1451,10513,160.5,N
LP1465,6080,182.7,N
LP1469,20166,650.2,Y
LP1473,2014,74.2,Y
LP1478,2718,70.1,Y
LP1482,3459,25.3,Y
LP1487,4895,102.0,Y
LP1488,4000,290.6,N
LP1489,4583,84.3,N
LP1491,3316,88.2,Y
LP1492,14999,242.1,N
LP1493,4200,129.3,N
LP1497,5042,185.2,N
LP1498,5417,168.3,Y
LP1504,6950,175.5,Y
LP1507,2698,122.5,Y
LP1508,11757,187.8,Y
LP1514,2330,101.0,Y
LP1516,14866,70.0,Y
LP1518,1538,30.2,Y
LP1519,10000,225.6,N
LP1520,4860,125.2,Y
LP1528,6277,118.9,N
LP1529,2577,152.2,Y
LP1531,9166,244.7,N
LP1532,2281,113.7,N
LP1535,3254,50.8,Y
LP1536,39999,600.0,Y
LP1541,6000,160.2,Y
LP1543,9538,187.7,Y
LP1546,2980,120.1,Y
LP1552,4583,255.0,Y
LP1560,1863,98.4,Y
LP1562,7933,275.6,N
LP1565,3089,121.1,N
LP1570,4167,158.1,Y
LP1572,9323,75.0,Y
LP1574,3707,182.4,Y
LP1577,4583,112.7,N
LP1578,2439,129.2,Y
LP1579,2237,63.9,N
LP1580,8000,200.4,Y
LP1581,1820,95.6,Y
LP1585,51763,700.3,Y
LP1586,3522,81.6,N
LP1594,5708,188.0,Y
LP1603,4344,87.4,N
LP1606,3497,116.2,Y
LP1608,2045,101.4,Y
LP1610,5516,495.4,N
LP1616,3750,116.5,Y
LP1630,2333,102.5,N
LP1633,6400,180.0,N
LP1634,1916,67.2,N
LP1636,4600,73.5,Y
LP1637,33846,260.7,N
LP1639,3625,108.8,Y
LP1640,39147,120.8,Y
LP1641,2178,66.5,N
LP1643,2383,59.0,Y
LP1644,674,168.3,Y
LP1647,9328,188.5,Y
LP1653,4885,48.7,Y
LP1656,12000,164.9,N
LP1657,6033,160.4,N
LP1658,3858,76.8,Y
LP1664,4191,120.4,Y
LP1665,3125,170.7,N
LP1666,8333,187.0,Y
LP1669,1907,120.0,Y
LP1671,3416,113.9,Y
LP1673,11000,83.1,N
LP1674,2600,90.7,Y
LP1677,4923,166.3,Y
LP1682,3992,,N
LP1688,3500,135.4,Y
LP1691,3917,124.9,Y
LP1692,4408,120.6,Y
LP1693,3244,80.9,Y
LP1698,3975,55.7,Y
LP1699,2479,59.5,Y
LP1702,3418,127.5,N
LP1708,10000,214.2,N
LP1711,3430,128.0,N
LP1713,7787,240.4,Y
LP1715,5703,130.6,Y
LP1716,3173,137.9,Y
LP1720,3850,100.7,Y
LP1722,150,135.8,N
LP1726,3727,131.9,Y
LP1732,5000,72.9,N
LP1734,4283,127.8,Y
LP1736,2221,60.1,N
LP1743,4009,116.3,Y
LP1744,2971,144.2,Y
LP1749,7578,175.9,Y
LP1750,6250,128.8,Y
LP1751,3250,170.3,N
LP1754,4735,138.6,N
LP1758,6250,210.8,Y
LP1761,6400,200.8,Y
LP1765,2491,104.2,Y
LP1768,3716,42.7,Y
LP1770,3189,120.8,Y
LP1776,8333,280.0,Y
LP1778,3155,140.1,Y
LP1784,5500,170.4,Y
LP1786,5746,255.2,N
LP1788,3463,122.9,Y
LP1790,3812,112.7,Y
LP1792,3315,96.7,Y
LP1798,5819,120.8,Y
LP1800,2510,140.3,N
LP1806,2965,155.2,Y
LP1807,6250,108.6,Y
LP1811,3406,123.4,Y
LP1813,6050,120.9,N
LP1814,9703,112.6,Y
LP1819,6608,137.4,Y
LP1824,2882,123.9,Y
LP1825,1809,90.4,Y
LP1835,1668,201.2,N
LP1836,3427,138.8,N
LP1841,2583,104.5,Y
LP1843,2661,279.3,Y
LP1844,16250,192.7,N
LP1846,3083,256.0,Y
LP1849,6045,115.2,N
LP1854,5250,94.8,N
LP1859,14683,304.8,N
LP1864,4931,128.1,N
LP1865,6083,330.8,Y
LP1868,2060,134.5,Y
LP1870,3481,155.1,N
LP1871,7200,120.5,Y
LP1872,5166,128.3,Y
LP1875,4095,151.2,Y
LP1877,4708,150.1,Y
LP1882,4333,160.2,Y
LP1883,3418,135.4,N
LP1884,2876,90.6,Y
LP1888,3237,30.1,Y
LP1891,11146,136.7,Y
LP1892,2833,126.1,Y
LP1894,2620,150.2,Y
LP1896,3900,90.7,Y
LP1900,2750,115.9,Y
LP1903,3993,208.0,Y
LP1904,3103,80.7,Y
LP1907,14583,436.5,Y
LP1908,4100,124.1,Y
LP1910,4053,158.6,N
LP1914,3927,112.2,Y
LP1915,2301,78.5,Y
LP1917,1811,54.6,Y
LP1922,20667,,N
LP1924,3158,89.3,Y
LP1925,2600,100.0,N
LP1926,3704,121.0,Y
LP1931,4124,115.8,Y
LP1935,9508,187.7,Y
LP1936,3075,139.7,Y
LP1938,4400,127.9,N
LP1940,3153,135.0,Y
LP1945,5417,143.9,N
LP1947,2383,172.6,Y
LP1949,4416,110.1,Y
LP1953,6875,200.6,Y
LP1954,4666,135.4,Y
LP1955,5000,151.2,N
LP1963,2014,113.9,N
LP1964,1800,93.8,N
LP1972,2875,105.5,Y
LP1974,5000,132.5,Y
LP1977,1625,96.5,Y
LP1978,4000,140.3,Y
LP1990,2000,,N
LP1993,3762,135.4,Y
LP1994,2400,104.0,N
LP1996,20233,480.9,N
LP1998,7667,185.0,Y
LP2002,2917,84.4,Y
LP2004,2927,111.1,Y
LP2006,2507,56.2,Y
LP2008,5746,144.9,Y
LP2024,2473,159.4,N
LP2031,3399,111.7,Y
LP2035,3717,120.1,Y
LP2036,2058,88.3,Y
LP2043,3541,112.9,Y
LP2050,10000,155.9,N
LP2051,2400,115.3,Y
LP2053,4342,125.0,Y
LP2055,3166,132.7,Y
LP2065,15000,300.5,Y
LP2067,8666,376.4,N
LP2068,4917,130.3,Y
LP2082,5818,185.0,Y
LP2086,4333,110.7,N
LP2087,2500,67.5,Y
LP2097,4384,117.0,Y
LP2098,2935,98.2,Y
LP2100,2833,71.9,Y
LP2101,63337,490.6,Y
LP2103,9833,182.4,Y
LP2106,5503,70.0,Y
LP2110,5250,160.3,Y
LP2112,2500,176.3,Y
LP2113,1830,,N
LP2114,4160,71.3,Y
LP2115,2647,173.2,N
LP2116,2378,46.1,N
LP2119,4554,158.1,Y
LP2126,3173,74.5,Y
LP2128,2583,125.1,Y
LP2129,2499,160.9,Y
LP2130,3523,152.2,N
LP2131,3083,126.5,Y
LP2137,6333,259.4,Y
LP2138,2625,187.3,Y
LP2139,9083,228.3,Y
LP2140,8750,308.2,N
LP2141,2666,95.3,Y
LP2142,5500,105.1,N
LP2143,2423,130.7,Y
LP2144,3813,116.6,Y
LP2149,8333,165.3,Y
LP2151,3875,67.9,N
LP2158,3000,100.4,N
LP2160,5167,200.6,Y
LP2161,4723,81.5,N
LP2170,5000,236.3,Y
LP2175,4750,130.9,Y
LP2178,3013,95.8,Y
LP2180,6822,141.8,Y
LP2181,6216,134.0,N
LP2187,2500,96.0,N
LP2188,5124,124.5,N
LP2190,6325,175.9,Y
LP2191,19730,570.1,N
LP2194,15759,55.2,Y
LP2197,5185,155.5,Y
LP2201,9323,380.7,Y
LP2205,3062,111.3,N
LP2209,2764,110.3,Y
LP2211,4817,120.8,Y
LP2219,8750,130.0,Y
LP2223,4310,130.8,Y
LP2224,3069,71.4,N
LP2225,5391,130.6,Y
LP2226,3333,128.7,Y
LP2229,5941,296.1,Y
LP2231,6000,156.9,Y
LP2234,7167,128.8,Y
LP2236,4566,100.4,N
LP2237,3667,113.2,Y
LP2239,2346,132.1,Y
LP2243,3010,,N
LP2244,2333,136.7,Y
LP2250,5488,125.8,Y
LP2255,9167,185.3,Y
LP2262,9504,275.2,Y
LP2263,2453,100.3,Y
LP2265,1993,114.0,Y
LP2266,3100,113.1,Y
LP2272,3276,135.2,Y
LP2277,3180,71.7,N
LP2281,3033,95.1,Y
LP2284,3902,109.3,Y
LP2287,1500,103.8,N
LP2288,2889,45.3,N
LP2296,2755,65.6,N
LP2297,2500,103.6,Y
LP2300,1963,53.3,Y
LP2301,7441,194.2,N
LP2305,4547,115.3,Y
LP2308,2167,115.9,Y
LP2314,2213,66.0,Y
LP2315,8300,152.1,N
LP2317,81000,360.3,N
LP2318,3867,62.2,N
LP2319,6256,160.6,Y
LP2328,6096,218.5,N
LP2332,2253,110.5,Y
LP2335,2149,178.3,N
LP2337,2995,60.5,Y
LP2341,2600,160.8,N
LP2342,1600,239.8,N
LP2345,1025,112.5,Y
LP2347,3246,138.8,Y
LP2348,5829,138.0,Y
LP2357,2720,80.2,N
LP2361,1820,100.7,Y
LP2362,7250,110.4,N
LP2364,14880,96.3,Y
LP2366,2666,121.6,Y
LP2367,4606,81.4,N
LP2368,5935,133.9,Y
LP2369,2920,87.4,Y
LP2370,2717,60.8,Y
LP2377,8624,150.6,Y
LP2379,6500,105.9,N
LP2386,12876,405.5,Y
LP2387,2425,144.0,Y
LP2390,3750,100.6,Y
LP2398,1926,50.0,Y
LP2403,10416,187.7,N
LP2407,7142,138.9,Y
LP2408,3660,187.1,Y
LP2409,7901,181.0,Y
LP2418,4707,148.6,Y
LP2422,37719,152.7,Y
LP2424,7333,175.2,Y
LP2429,3466,130.9,Y
LP2434,4652,110.6,Y
LP2435,3539,55.5,N
LP2443,3340,151.0,N
LP2444,2769,190.6,N
LP2446,2309,125.5,N
LP2447,1958,60.0,Y
LP2448,3948,149.5,N
LP2449,2483,90.7,Y
LP2453,7085,84.4,Y
LP2455,3859,96.7,Y
LP2459,4301,118.6,Y
LP2467,3708,173.2,N
LP2472,4354,136.5,Y
LP2473,8334,160.5,N
LP2478,2083,160.3,Y
LP2484,7740,128.7,Y
LP2487,3015,153.1,Y
LP2489,5191,132.4,Y
LP2493,4166,98.4,N
LP2494,6000,141.0,Y
LP2500,2947,70.7,N
LP2501,16692,110.6,Y
LP2502,210,98.2,Y
LP2505,4000,120.4,N
LP2515,3450,162.4,Y
LP2517,2653,113.9,N
LP2519,4691,100.5,Y
LP2522,2500,93.9,Y
LP2524,5532,162.7,Y
LP2527,16525,150.9,Y
LP2529,6700,230.0,Y
LP2530,2873,132.9,N
LP2531,16667,87.0,Y
LP2533,2947,,N
LP2534,4350,154.1,Y
LP2536,3095,113.3,Y
LP2537,2083,128.6,Y
LP2541,10833,234.5,Y
LP2543,8333,246.4,Y
LP2544,1958,131.9,Y
LP2545,3547,80.6,N
LP2547,18333,500.9,N
LP2555,4583,160.6,Y
LP2556,2435,75.2,N
LP2560,2699,97.0,Y
LP2562,5333,187.0,Y
LP2571,3691,110.4,Y
LP2582,17263,225.8,Y
LP2585,3597,119.6,N
LP2586,3326,105.2,Y
LP2587,2600,107.6,Y
LP2588,4625,111.7,Y
LP2600,2895,95.6,Y
LP2602,6283,209.5,N
LP2603,645,113.6,Y
LP2606,3159,100.7,Y
LP2615,4865,208.8,Y
LP2618,4050,138.1,N
LP2619,3814,124.9,Y
LP2622,3510,243.4,Y
LP2624,20833,480.7,Y
LP2625,3583,96.4,N
LP2626,2479,188.1,Y
LP2634,13262,40.7,Y
LP2637,3598,100.4,N
LP2640,6065,250.6,Y
LP2643,3283,148.3,Y
LP2648,2130,70.2,N
LP2652,5815,311.3,N
LP2659,3466,150.8,Y
LP2670,2031,113.9,Y
LP2682,3074,124.0,N
LP2683,4683,185.4,N
LP2684,3400,95.8,N
LP2689,2192,45.2,Y
LP2690,2500,55.7,Y
LP2692,5677,100.4,Y
LP2693,7948,480.8,Y
LP2697,4680,,N
LP2699,17500,400.8,Y
LP2705,3775,110.1,Y
LP2706,5285,161.8,Y
LP2714,2679,94.4,Y
LP2716,6783,130.1,Y
LP2717,1025,216.3,Y
LP2720,4281,100.7,Y
LP2723,3588,110.4,N
LP2729,11250,196.2,N
LP2731,18165,125.2,Y
LP2732,2550,126.7,Y
LP2734,6133,324.6,Y
LP2738,3617,107.1,Y
LP2739,2917,66.8,N
LP2740,6417,157.1,Y
LP2741,4608,140.2,Y
LP2743,2138,99.0,N
LP2753,3652,95.5,Y
LP2755,2239,128.9,Y
LP2757,3017,102.9,Y
LP2767,2768,155.5,Y
LP2768,3358,80.1,N
LP2772,2526,145.5,Y
LP2776,5000,103.3,N
LP2777,2785,110.3,Y
LP2778,6633,,N
LP2785,3333,159.0,Y
LP2788,2454,181.4,N
LP2789,3593,132.0,N
LP2792,5468,26.5,Y
LP2794,2667,84.7,Y
LP2795,10139,260.8,Y
LP2798,3887,162.8,Y
LP2804,4180,182.7,Y
LP2807,3675,108.2,Y
LP2813,19484,600.4,Y
LP2820,5923,211.5,Y
LP2821,5800,132.1,Y
LP2832,8799,258.4,N
LP2833,4467,120.1,Y
LP2836,3333,70.1,Y
LP2837,3400,123.8,N
LP2840,2378,9.2,N
LP2841,3166,104.5,N
LP2842,3417,186.6,Y
LP2847,5116,165.9,N
LP2855,16666,275.3,Y
LP2862,6125,187.2,N
LP2863,6406,150.9,N
LP2868,3159,108.3,Y
LP2872,3087,136.3,N
LP2874,3229,110.2,Y
LP2877,1782,107.4,Y
LP2888,3182,161.2,Y
LP2892,6540,205.4,Y
LP2893,1836,90.3,N
LP2894,3166,36.6,Y
LP2898,1880,61.4,N
LP2911,2787,146.7,N
LP2912,4283,172.3,N
LP2916,2297,104.3,Y
LP2917,2165,71.0,Y
LP2925,4750,94.2,Y
LP2926,2726,106.8,N
LP2928,3000,56.7,Y
LP2931,6000,205.6,N
LP2933,9357,292.1,Y
LP2936,3859,142.0,Y
LP2938,16120,260.7,Y
LP2940,3833,110.1,Y
LP2941,6383,187.2,N
LP2943,2987,89.0,N
LP2945,9963,181.0,Y
LP2948,5780,192.9,Y
LP2949,416,350.6,N
LP2950,2894,155.5,Y
LP2953,5703,128.5,Y
LP2958,3676,172.3,Y
LP2959,12000,497.0,Y
LP2960,2400,,N
LP2961,3400,174.0,Y
LP2964,3987,157.3,Y
LP2974,3232,108.6,Y
LP2979,4106,40.7,Y
LP2983,8072,253.4,Y
LP2984,7583,187.6,Y
LP2990,4583,133.2,N
